288170,19563,501,1711
594815,32429,470,2819
234077,11767,306,623
220652,222,18,29
388066,3642,2198,727
14211,1486,10,149
243496,14689,136,190
502782,1040,164,0
223300,11196,255,396
80074,5739,189,339
47629,774,107,99
2582647,60633,2861,9222
568168,209,11,24
397783,6295,697,843
209385,848,54,69
601861,1688,165,0
3184,3,0,0
528699,11157,377,386
26300,993,12,63
434503,1256,159,1768
172273,9401,219,346
5172281,111667,6590,12403
3862213,48951,1617,7375
2029422,32242,2590,7815
3100075,193892,4400,11079
316185,2874,1542,1420
422104,4999,12561,14679
4482708,114655,8890,13390
1841904,54056,2028,5475
277062,1138,4171,1651
252819,6444,135,463
1555373,32456,1843,14421
2710123,139553,27949,20867
459085,2929,1560,838
3050281,77224,4680,23930
671328,30472,1691,2983
14914935,340356,8235,35676
125474,1980,95,587
1368325,20406,4285,4885
2043382,11073,10889,8775
266246,3409,350,715
137843,1506,2199,4070
843914,31570,346,1925
581316,9708,253,1531
800565,33306,1749,3625
560218,17977,244,1240
1595329,76458,1718,52400
510429,13880,837,3629
108075,3419,412,1026
131501,4740,370,587
490774,6830,418,397
347321,9066,1248,4489
1280483,85824,1105,21292
40057,249,79,706
7473152,420607,4047,17556
247220,4453,199,549
9671394,333625,121204,59217
464753,9745,433,794
298967,9499,286,1105
1390164,27173,4614,3692
707087,20543,1653,1909
1243364,13985,579,1193
1026979,12948,1281,1477
55720,1380,36,266
154662,6288,92,1400
137898,4103,154,308
273563,2910,236,1016
3531093,70723,1570,14852
1850839,67592,4698,8980
473394,22553,325,4686
1420140,40859,781,1580
397094,1397,599,2363
124372,5073,270,589
119441,347,184,168
756786,38954,985,2698
122156,4572,213,1385
674842,27446,790,1386
1113194,4433,171,1351
611085,24412,814,2580
2572619,122399,5300,6564
6087107,190010,4447,5026
278023,18207,136,777
59508,430,117,534
4397196,77472,4493,5851
3469580,207473,7250,14066
301914,13065,504,1415
89448,6406,62,418
46506,2776,26,337
1689534,55162,1353,2208
329124,15047,118,1803
296700,16332,411,983
1372349,82247,2428,9074
106186,5080,68,334
1354894,55511,2363,10417
1588544,35665,741,3623
1364018,13473,538,2664
3723482,209432,2375,23463
127314,6580,195,286
302505,24172,358,1185
486489,37713,571,2393
3309201,138848,1667,5630
264799,7857,137,571
155810,4530,123,578
555128,20715,433,1285
23159,229,19,11
1041397,66735,1912,5478
4347165,256178,3152,13599
80700,4895,221,334
3931638,238487,3137,22038
506670,14809,387,1327
267819,13097,352,1097
830974,32512,903,4628
1044056,46712,462,1337
332765,14576,234,1060
284067,26164,177,2396
28425,2100,11,401
9982,7,0,2
1597509,36958,1684,4495
3336763,135226,6421,19350
738551,11304,374,728
237828,778,173,96
78385,3995,83,1254
5107701,98286,2050,7572
3397246,192725,2641,11110
143079,4337,210,572
167891,8821,386,767
1241777,3383,490,1984
533127,6285,673,1972
349140,12404,340,1196
1154869,63803,1201,6289
84285,3849,103,257
85403,5421,108,744
843737,21152,962,5636
180798,6726,230,869
4171468,40172,2041,3018
207930,6213,136,519
696124,15641,553,698
2259938,84306,1605,4786
2606,1,0,0
3655054,84048,5500,8972
244313,9017,5729,3466
1341,1,0,3
62862,4474,33,424
4319116,421504,1557,31538
1298848,24016,783,2209
49719,4229,45,684
17978,55,1,9
49432,66,102,0
261582,19259,290,864
45327,2577,15,157
377856,2748,487,2104
20380,13,0,3
1686436,38690,8573,8554
252689,11070,152,1414
463465,8281,640,739
91070,3801,79,200
312931,14065,182,1108
387875,3697,545,521
1785675,50282,1665,2727
97349,727,110,328
10195,140,19,37
174381,8348,193,900
3407,135,0,13
231084,15151,1319,2328
2831,32,3,3
171837,70,19,111
2050368,99279,1627,5169
66627,875,28,87
1676090,55042,1412,7414
389895,13971,146,1847
51653,2866,49,186
84257,842,1,98
412603,11750,236,1721
43870,101,225,472
117887,4344,84,570
8977,119,3,18
2216,2,0,0
160285,6417,130,439
9722207,70953,19009,19990
815762,37492,893,1926
47453,2115,30,209
33670,1891,17,88
340063,0,0,1288
416418,23565,187,754
1542710,11157,1546,1319
159154,10865,93,3559
320381,25780,189,1832
568055,43537,762,5461
63141,2000,35,304
939443,10791,445,1438
33382,795,53,244
697552,34406,514,2878
2133021,49357,2127,7307
76233,2912,53,268
422974,24959,366,1641
17515,68,76,38
196912,8690,256,744
1304339,142777,1902,13337
109978,8863,278,644
55862,1702,26,147
1230325,5090,2163,2158
296680,19931,512,1737
240135,11589,264,399
88347,77,26,24
573168,220,11,21
217848,861,55,59
2902,2,42,17
173619,11896,124,698
15798,1567,10,133
408946,6387,715,835
409320,3813,2220,757
12678,22,14,5
82935,5885,194,341
201549,1944,101,260
494547,427,91,195
426301,33157,152,1548
56029,826,115,102
236898,11872,309,619
677074,11876,431,397
2629650,61164,2890,9409
602267,1688,165,0
1848824,38722,10645,13568
750141,15176,692,938
6781777,109235,3840,8195
1440598,23483,659,1535
399139,20443,222,2200
446418,11400,1103,1727
1828022,31009,2608,5744
844369,54293,362,6513
315513,8229,654,1931
131025,9279,880,2090
1340882,63521,2434,24047
8795811,341720,5904,48173
743890,14817,616,1475
410022,18580,744,4059
9426,413,15,81
3233797,58918,1079,3147
1010384,53952,1515,3404
644146,12462,1794,6193
739589,26910,1003,3221
500200,26609,482,1681
2286764,48944,1976,5468
468372,14062,899,3285
8741,182,2,41
3742082,90192,1980,7126
2781598,70486,1428,5517
1226940,90350,1721,7418
111990,421,123,261
205441,10680,210,1512
585394,113267,386,12331
5824827,121261,7129,13591
194631,7555,516,1522
260716,3871,121,351
313314,11796,557,1815
118439,14956,68,1501
4589276,56789,1910,8403
249399,16073,710,1275
201420,1940,1481,2296
534470,619,1090,196
313926,5255,1951,1186
192182,2379,536,1202
187600,8764,157,784
1623151,96851,1303,6602
56994,511,8,67
393109,14009,369,2587
365885,3141,1749,1656
523824,18863,167,1121
549479,7066,279,670
2006473,51464,1240,1946
316512,1224,4492,1407
17527,81,78,0
52148,273,483,317
40222,331,28,150
321735,14367,322,1679
182191,9011,89,1029
29886,327,227,518
174577,122,69,0
2452258,35532,2885,8812
3521636,209222,4864,11828
849295,59541,509,2682
9424,211,42,461
94789,6763,25,694
11801,0,0,0
11033,735,9,80
150837,1567,2345,3559
27310,1553,30,155
1596807,66618,1022,8094
882089,63566,611,4450
16768,348,19,58
119693,469,79,93
576473,40480,653,11001
211245,6224,126,789
181333,1683,60,682
657703,23781,638,4056
20199,335,20,97
48934,439,36,47
239742,15983,230,1701
358645,26586,255,2493
160859,2124,111,512
333233,11529,141,1145
853961,52043,1881,8799
10065,88,67,116
297196,7079,145,487
57847,488,13,43
1934009,55360,2078,4288
6811,86,34,218
85184,4602,107,907
143788,1632,61,85
309278,8228,268,1123
4786022,120752,9280,10394
107910,3414,82,364
483199,2976,1588,845
43859,260,81,764
115271,3533,430,1055
196778,8404,640,3104
1589229,82866,2732,11072
44900,2528,16,130
1639979,33314,1907,10777
3334088,80683,4942,21288
2831230,143281,28770,21299
706042,31247,1724,3046
1018864,11895,406,994
114350,376,14,79
366018,9308,1282,3243
1420033,21026,4379,4259
274400,4597,207,434
601839,9818,258,1466
15319889,345428,8402,36268
81501,5741,60,726
6545187,902166,11979,129768
44865,2325,39,503
604544,19736,466,1970
159270,1938,35,201
2099444,11205,10996,8863
191784,10102,106,1025
14581,826,32,286
84622,3427,20,206
872398,31823,364,1942
66470,229,71,38
709460,21175,301,1422
366778,4837,85,729
34023,85,9,41
840946,34544,1822,3757
22123,267,10,136
54998,101,17,22
1312859,87238,1124,21565
8617304,442416,4469,18100
698813,12807,864,1923
309297,9750,290,1110
10454,189,64,139
139929,4867,386,557
40029,898,57,88
160876,203,7,43
151674,4409,160,333
492722,10075,449,816
142256,1048,1075,2136
414574,1404,602,2449
10889859,356692,129008,62047
319055,3311,253,1036
727586,20886,1678,1885
503214,23296,344,4824
1354359,14872,615,1281
1389874,27393,334,2018
641711,25062,828,1866
1132479,4463,181,961
3611801,71737,1595,14898
1915416,68993,4777,9122
312169,19377,150,675
1487634,42158,806,1640
2712988,125450,5430,6680
126505,4675,216,1460
783776,39935,1013,2808
1883485,57162,1425,2253
13245,9,0,3
159483,6416,97,1099
63970,1448,38,263
312064,16937,421,858
313093,13433,514,1472
2768,16,0,8
1530990,86275,2583,9328
154030,4438,223,589
133419,6825,195,285
4261673,236759,8442,16872
4828206,79750,4586,5999
500263,38381,591,2478
173246,4736,129,590
1392747,56515,2405,10220
605387,21737,466,1329
122254,356,190,170
3877130,214976,2437,23636
1624899,36242,757,3614
3528210,143035,1738,5724
23315,229,19,0
308433,24520,362,1176
17091,747,9,112
89975,4210,89,1300
4536528,262151,3294,13825
301496,26660,182,2412
1116302,70219,1991,5711
86415,5073,231,347
29323,2154,11,418
307155,14019,370,1134
857365,33178,917,4743
208995,7442,251,926
94132,6538,64,313
48296,2841,27,340
779258,11656,387,753
48507,2464,16,151
5302643,101556,2123,7817
52965,2776,18,165
731862,16051,572,702
3411439,137078,6526,19642
340866,15401,121,1922
2112931,46057,2175,11130
247452,7229,114,414
3506642,196824,2706,11296
561332,6493,691,2054
383000,2772,493,2138
111901,5230,71,349
1337193,3637,511,2054
1911216,15633,1031,2253
996102,52340,1224,7068
1641123,73294,1137,6205
359958,1582,675,3331
200416,959,912,1320
1986506,45108,760,6556
2785323,175398,2646,44226
1060501,32419,480,4309
95813,1984,95,146
659821,7171,524,1076
57504,3299,101,388
374832,2028,3505,0
1031584,54842,993,3076
1100010,23076,1414,1744
399055,20540,429,3907
303171,12745,85,1177
401505,6211,484,999
252938,11349,314,1040
34032,1599,47,170
11379614,174613,6176,12533
1081925,41469,253,6538
115808,2818,70,893
328630,2343,239,802
1547293,42960,1075,7498
2078152,30762,884,1968
641018,16737,1839,2865
80984,1516,16,145
28320,2796,37,172
67134,2666,25,206
549497,23973,315,2475
1169720,67327,634,7666
206604,9796,486,1115
262424,14521,2046,3210
69261,8845,41,1065
278534,24982,283,3362
1816975,79693,3046,4693
1130296,18105,933,1778
2496122,100077,2721,23176
525380,10249,1203,2382
27016,142,29,23
191087,6509,146,800
15603,168,6,63
2375307,76163,1051,15637
2132426,1076,75,662
51247,1949,30,137
61726,406,42,59
125360,6828,123,597
180106,7426,132,901
3457,189,3,11
619112,23842,1083,5464
57243,1568,61,166
217716,2643,104,424
1252080,37710,1648,4155
51447,5852,78,523
41077,2340,13,593
114097,3552,191,1207
454267,21131,1081,1617
1466450,66091,2701,25021
9801507,363170,6513,51341
1410,10,0,1
2624544,50986,2209,5766
4221254,66122,1370,3569
600910,29391,615,1811
615348,16652,1116,4048
12847,128,57,469
4497424,100535,2238,7850
746572,13778,2146,7183
117288,449,180,361
337435,10742,824,2113
56258,7178,41,1476
182341,19247,130,1177
1286352,70450,663,3046
50132,582,16,96
8826,344,8,22
884418,146207,606,14147
63032,2502,35,213
361149,4566,173,518
60548,3791,59,1144
23844,3196,39,465
33519,2694,29,1109
3065508,74059,1623,5947
18464,254,63,873
37400,362,120,104
210302,2491,605,1302
158273,1439,25,234
361337,12687,608,1857
366372,3935,138,338
156188,170,148,165
139359,16512,85,1565
239907,2128,1663,2782
603408,683,1279,235
6302386,129584,7448,10834
354679,5756,2082,1257
4890372,60278,2046,6755
71176,3297,89,541
28917,288,148,509
26827,468,12,242
28357,930,9,116
247390,10666,185,959
213308,132,74,0
1830224,105865,1516,7053
145554,512,85,103
121723,8269,35,847
66297,577,47,58
363658,15622,354,1818
63080,3405,30,273
448100,15272,430,2880
600404,20248,190,1215
56255,290,507,393
380342,3202,1785,1396
603112,7598,302,491
239269,11784,250,1603
14893,393,13,40
2184405,53799,1311,2054
40973,1773,34,169
198088,9511,94,1101
3668537,214793,4985,9577
222399,6466,129,828
2594389,36795,2981,6976
702964,46991,766,12895
988656,68172,674,4594
178998,2149,113,516
1667586,68537,1049,5952
260864,16837,244,1418
708452,24528,677,4168
15771,855,11,108
318373,1226,4500,1369
16790,1908,32,272
18606,86,80,0
48455,2595,52,206
352962,12006,151,849
43108,343,29,162
910826,54178,1955,7051
24386,353,21,131
103816,4994,117,765
1998857,56250,2101,4220
317093,7438,153,526
7599,6,0,0
308117,9446,884,4474
13151,0,0,0
133387,477,19,100
152503,1577,2350,3618
128403,3799,96,392
321770,8430,279,1121
5027722,125295,9589,10738
145795,1640,61,76
43968,260,82,538
1657259,84904,2808,8981
93984,1130,87,57
11993,95,74,149
65496,544,14,49
485350,2977,1588,844
1327944,13305,448,1166
642280,7943,432,1631
1686049,33852,1934,10861
3520679,83532,5097,21707
724916,31810,1747,3109
2915162,146049,29293,21722
166881,1998,35,202
70225,935,11,62
85264,5903,62,775
611256,9913,260,1499
631432,20335,476,1670
7016961,921577,12496,132061
57349,2697,17,139
36554,97,9,38
15579127,348653,8496,36857
1481639,21605,4467,4335
16081,864,38,276
45580,2348,41,504
497346,6474,121,722
157104,6057,129,1704
87076,3518,21,227
66708,230,71,33
197952,10377,109,830
892375,31960,380,1944
2129936,11299,11064,8905
865559,35250,1844,3925
494926,129,90,296
280407,4629,209,447
26060,323,12,145
55393,102,17,23
731547,13123,877,1925
1337016,88227,1145,21867
145115,4974,395,557
169410,172,52,89
9697462,461378,4812,18482
316261,9926,292,1137
521166,23695,354,4923
12115465,379224,135925,66509
192301,5521,200,479
508972,10270,454,830
737463,21041,1686,1890
1139934,4498,184,962
15236,9,0,4
357127,3651,277,1098
661060,25446,841,1881
147639,1073,1107,2123
1410558,27553,334,1883
18941,239,84,188
1250899,109528,4626,11263
3052570,271800,3139,17915
808460,30819,1698,5912
636038,23459,1576,3105
1502298,123026,1870,9615
329288,7274,235,544
1182095,25832,583,1050
4331522,24008,2273,3795
1022278,14968,696,1480
418544,17118,377,848
724487,2782,3682,3969
196011,3086,1175,701
1331731,46820,1462,4641
1721049,66201,2265,9227
476733,29572,272,2036
1066076,3626,1655,7846
146704,7739,104,401
656054,24496,1195,6314
3304446,119279,2134,9580
152781,617,35,92
279172,18913,340,1645
1695300,70032,2890,11361
272919,3784,109,216
245421,5506,143,603
116956,12320,70,1072
193092,4122,141,352
84965,518,121,1023
333753,2916,142,1573
377132,5717,274,410
261483,2045,25,61
272180,9032,319,1209
14400,93,17,55
116177,4607,52,516
5757,184,10,59
152032,20691,96,3142
2667920,52025,1029,7642
1338668,36850,635,4859
809314,5150,554,1119
118824,5310,147,677
282485,7349,664,1393
576321,2969,5489,0
10526,78,8,14
942146,8922,792,1426
236490,10556,82,782
508456,16025,597,1429
49733,783,67,287
3098436,184809,2816,37427
860450,26779,217,2407
751569,48023,495,2542
1834224,55621,464,8285
61199,476,20,33
415569,29183,106,5095
49407,679,13,86
6734,352,13,46
100916,277,74,118
222328,9275,138,760
278811,12453,112,2382
33411,440,29,514
35312,178,42,51
117859,2420,109,1129
1429572,71368,1285,3215
298190,12406,722,1506
177765,113,3,14
51739,3812,21,580
175885,3750,111,1131
1171277,24399,1521,1868
89619,1131,31,172
93706,3301,43,250
12854,28,10,39
79470,7736,133,567
334910,14297,1139,6382
181184,16719,172,1756
48467,21,3,32
526489,3356,367,1150
225369,2926,113,469
13740234,199814,7276,14057
12383,254,21,32
88853,183,5,39
273136,10497,189,805
26578,662,50,110
578239,6670,349,1571
82231,1987,76,206
424482,11650,351,992
1682010,145676,2605,16646
35367,4112,20,593
81561,2641,58,174
175984,10525,216,561
210550,6687,643,3084
1764868,46524,1183,6152
43351,2919,26,258
711739,17869,1970,2253
105659,19207,415,2955
2349286,33644,942,2114
573145,26606,2321,3191
1235940,69605,676,7776
82778,5514,58,323
292052,15700,2176,3402
580229,24761,334,2508
2431478,1259,90,676
12631,123,48,265
867814,16836,825,3362
240430,8570,160,1122
334546,28181,329,3828
223795,7214,166,839
245221,2750,109,463
2353616,94202,3657,5285
579953,11067,1376,2584
3007056,113378,3060,25678
156467,4326,252,1390
513799,23816,538,4342
2822628,81815,1226,16477
4026,3,23,26
8217,14,2,10
19308,1115,12,39
660451,24767,1122,4836
63249,668,20,92
1353177,39339,1757,4292
12819,275,3,41
38440,3633,27,311
47042,390,126,132
547597,22831,1173,1750
122622,12416,57,1338
6111,10,0,0
1497830,66900,2757,25303
56336,1630,74,1149
54842,2011,37,206
10208001,371746,6713,52709
1593776,76507,772,3202
2785219,52036,2316,5828
617649,29914,621,1833
5008106,70332,1566,3775
3241,16,0,2
18978,181,10,78
795989,14260,2317,7679
381961,11635,916,2353
4951178,106811,2396,8133
69033,4053,69,1214
59725,2962,19,709
953534,152513,636,14470
390025,13095,623,1474
204055,1894,37,265
79184,2431,42,259
217239,2528,612,1102
9375,324,13,19
60597,7566,48,1526
620839,705,1302,235
17542,145,95,181
226988,193,203,196
3245085,76257,1685,5182
380437,30447,290,1832
475355,6637,298,695
331155,5667,3260,3116
373150,5892,2103,1288
44131,4354,60,605
36227,2856,30,1208
148583,17150,88,1619
118344,457,182,366
34389,1045,10,126
6734243,136597,7718,11420
13512,130,57,537
5099132,62429,2128,7206
71189,2723,39,213
283103,11711,201,1028
76255,3422,91,572
1940009,110426,1578,7309
81060,689,63,70
21099,275,70,1007
471059,15764,443,2329
637139,20959,200,1272
389016,3246,1802,1428
78566,63,0,6
257155,12404,259,1630
628368,7859,317,505
1047285,70497,700,4769
71678,3597,30,282
2354858,56415,1404,2120
207343,9831,99,1046
51263,1910,43,175
3771565,218508,5070,9735
238861,140,81,0
21964,2356,37,284
754615,49369,803,13531
203831,12379,79,1225
744995,24946,693,3518
2036,25,0,4
1700473,69355,1062,6059
158649,536,88,110
8886,82,2,15
2694212,37659,3072,7207
19254,86,80,0
58396,300,508,338
64963,3036,61,245
16825,895,11,89
318780,1228,4501,1363
18220,418,13,44
27916,364,22,93
43947,348,29,166
948523,55513,1998,7267
361114,12214,155,851
7440958,299299,14152,26359
10431296,31706,3452,4056
1527926,20655,2574,4570
1007655,13090,1764,1989
1585252,34441,689,5261
538969,11595,355,3054
5009178,374012,5543,22078
1638425,35896,619,5862
855095,8090,835,2063
429718,7691,208,781
1569639,72203,1795,4776
2959390,169645,2961,11739
3376723,131322,15354,17586
1646862,52049,4768,6205
1130573,36894,2115,7091
351404,14488,837,3420
1100670,84209,398,3987
744830,12512,469,785
103451,6125,107,313
412547,15099,768,1776
98539,8650,56,704
2060477,160759,2330,9353
987902,5810,225,1165
292572,8571,411,568
217772,10137,666,1616
1716773,33485,822,1252
706484,22956,643,1037
273936,11695,176,626
669851,34521,346,1372
229118,52281,215,6355
5034602,26311,2497,4086
324603,22715,245,3009
188274,4369,232,603
929269,3196,4433,4670
259838,3594,1650,1027
1530905,50522,1722,5096
112533,4026,174,412
1927097,70014,2502,7191
732009,55598,2383,3718
126578,6263,72,374
1191785,4032,1799,8536
1303953,61815,728,2996
773063,41664,456,2563
21708,1712,17,134
112905,626,186,1610
24865,1463,15,73
748775,26441,1376,6724
41988,515,44,579
113639,1388,165,592
3838293,133067,2422,10422
17783,1072,22,68
154771,4235,385,565
302270,6164,669,609
23300,384,1,31
36199,1580,10,191
11019,288,33,131
224450,45276,203,11607
336397,4185,138,231
110122,9418,41,486
222284,4496,160,358
306734,6481,183,782
31500,2463,33,607
48163,2452,81,510
24872,336,31,41
175631,6547,201,789
404308,3220,175,1667
228168,179,185,153
386882,143,10,25
76358,3489,119,451
53825,5025,78,949
64485,10211,55,831
629483,3081,5661,0
27058,2036,17,370
25956,2199,8,212
432469,6533,298,441
576156,31033,606,2439
28999,2260,40,307
75610,557,22,37
306292,9801,360,1308
214941,24072,130,3497
139227,5172,65,389
279743,3913,232,301
394927,8542,887,1599
49655,9744,28,530
693211,36518,197,5897
939816,5392,647,1191
35712,1961,43,513
132056,7114,78,371
14905,101,16,16
64959,27,3,37
1439087,38323,681,5044
13938,549,18,78
1075482,30210,264,2648
2340640,63881,619,7424
98963,9676,115,661
150875,430,470,90
3299655,190265,2903,38946
17131,1110,8,122
124873,317,84,118
663524,17999,719,1538
532613,16652,148,1178
61599,8798,29,1043
319410,13610,126,2552
17107,110,23,67
73140,3626,36,190
1195843,24729,1541,1518
18951,52,25,84
145269,2692,118,1250
84481,5603,31,769
210806,18460,114,1284
1574868,78133,1355,3497
265724,15058,51,826
101026,3455,46,251
325933,13199,759,1598
17636,886,81,189
87869,7359,55,698
11443,1683,6,273
7586,101,84,0
192522,3984,117,1194
382353,15390,1347,6889
110576,1250,39,177
603700,15486,446,1236
210053,18591,191,1835
665261,3863,451,1145
27453,1333,17,45
198716,11766,237,591
1912452,158691,2962,17731
672244,7332,398,1706
320440,7633,755,3218
110171,8865,224,673
270920,3405,131,434
323831,11583,205,879
163651,23583,614,3277
7119,28,1,0
56001,3429,36,284
241042,270,8,70
90550,2865,64,186
1870380,48211,1243,6526
74897,4969,46,391
1847810,45150,2633,2038
650343,28825,2662,2707
253745,2828,112,409
36798,183,44,42
2544138,36004,998,1635
746524,18435,2025,2447
11417,21,2,16
71459,11305,61,1688
313038,16494,2248,2638
597562,25239,343,1971
1270345,70827,695,6036
3004006,112681,4159,4986
270580,9053,171,895
239882,7540,174,726
372733,30076,355,3985
23499,336,2,24
888714,17115,838,2417
3384577,121972,3291,23436
601410,11390,1420,2043
563157,25378,580,3538
3185917,85570,1319,14089
2735713,1312,94,702
19443,184,10,75
163748,4488,266,1433
65783,1812,83,1332
4813,4,25,28
16191,142,63,282
3299,13,0,0
685504,25437,1151,4983
1416393,40306,1812,3198
54539,4755,65,651
630019,24169,1260,1504
136988,13292,59,1415
1892562,82320,883,2817
1514128,67357,2785,18205
10631753,379828,6879,43546
68909,697,20,84
67910,2139,40,221
21654,179,1,30
5773515,74556,1694,3636
94035,2597,48,260
4140,185,3,79
440150,33407,311,1631
3789,17,0,1
50747,404,128,112
414159,12245,984,1602
627617,30188,624,1397
5564352,116228,2607,6872
20937,367,4,58
818692,14428,2387,4837
384001,5960,2119,105
282975,2525,46,333
6683,10,0,0
1005409,157157,662,11797
424809,13647,649,1535
12305,404,16,14
66964,3204,24,745
75288,4207,76,820
63055,7789,54,1269
5326424,389273,4033,16585
244389,7319,1080,1222
2525164,111427,10325,16028
337546,9717,570,2437
2870011,181893,2580,18541
646694,11000,412,661
1619317,32892,1220,2436
9629935,363535,18213,28317
847628,13600,273,937
1035611,80542,815,9649
2328414,140757,1011,10815
858391,56676,2133,15951
2295648,41273,1126,6251
132411,5301,358,2211
181570,749,1557,0
187439,2900,157,239
13423071,48107,5343,5407
942129,18093,684,4134
1327307,15533,2744,3047
2593897,120760,4129,5766
570261,18392,165,1843
723537,69341,1650,9295
566703,8430,904,1273
291706,19865,150,6551
217426,6234,95,761
284233,13370,471,1542
263717,10279,195,892
528886,39819,550,1949
1880064,23005,3414,4597
447931,27695,721,3583
169929,5190,253,1266
2175520,43025,818,7288
1475155,35777,1792,7089
2005892,110797,646,5211
34457,1906,77,309
143384,8284,180,1193
168468,7975,274,813
205193,8318,158,423
197095,11128,407,1344
5784499,407074,6409,19093
614259,9582,319,991
1032669,9028,1020,1687
312647,11422,1169,1974
149809,10727,97,779
4068313,144141,19251,14127
4056336,193344,3591,10787
51498,3387,51,233
316255,5777,788,842
910528,24076,1416,2514
38421,1039,115,629
44201,2550,31,435
47089,1509,72,412
1859079,79351,2113,4267
94259,2667,51,132
17524,1710,25,190
1263547,70679,3209,4647
331913,11953,329,1475
1541,1,1,0
2054950,65098,6042,6428
455380,16655,1183,3032
45064,3020,12,244
428814,74994,442,7933
1453937,7907,328,1052
1069359,16181,615,587
1244404,38833,2236,5903
2836352,199093,3111,8500
197002,442,56,84
33106,2075,21,148
60593,1829,39,222
186039,1804,84,252
39834,1935,18,90
966954,3280,4456,3281
2006075,37435,909,1126
133844,15550,108,1023
856891,73655,388,2345
829447,25537,753,828
849962,41955,451,1388
177140,7481,119,545
336567,13531,202,584
397561,26227,308,3201
285274,3796,1711,597
6322,15,3,11
414922,3279,179,1378
5330780,27580,2604,3403
69123,815,9,46
58907,2820,97,481
145953,1685,204,421
1607431,52161,1810,4549
1228470,4123,1832,7321
1732401,70361,873,2893
125661,10367,47,472
232953,4609,163,262
24892,1147,96,215
315943,6639,185,628
89093,10487,34,1040
29487,1391,30,71
72519,2362,166,611
27063,2465,44,532
257293,49734,235,10314
642364,162,14,28
2069981,72590,2629,7498
19384,2234,11,310
193333,15774,281,869
86999,3844,137,387
281607,196,224,173
43089,2939,49,616
903593,46461,534,2292
797979,27393,1457,5494
23217,3020,4,227
118474,642,193,1248
4204952,141806,2589,8803
163044,5109,244,493
357006,14486,145,1042
151245,5460,67,421
109053,15603,44,723
197211,7016,227,722
12663,138,102,0
255617,25891,141,3222
33062,1910,16,171
123552,228,18,21
204696,0,0,89
42375,2638,59,283
706590,36284,682,2112
981992,5481,670,846
722872,19653,174,1443
490107,7505,323,389
47565,2507,64,467
47447,1896,19,174
44037,526,44,565
478819,9261,1031,1314
12640,295,33,113
75231,6256,39,361
647827,3117,5681,0
99567,12975,83,1697
110335,7042,43,781
170412,2936,127,835
311260,6208,688,613
16370,104,17,11
1213001,24941,1561,1514
30300,37,0,0
1517781,39403,704,3807
235838,19953,124,1056
25653,200,12,18
858057,40263,235,4750
1203471,32225,281,2150
309490,16959,55,894
68098,31,4,32
792619,19563,817,1538
136859,343,88,129
3465857,194508,2954,40115
125892,1343,46,143
17689,648,19,65
150664,10689,80,801
79025,564,22,33
195467,24976,690,3032
347690,14268,134,2207
158231,7729,87,379
353003,14022,806,1373
1709727,83454,1402,3761
752529,19597,556,1405
213200,12514,252,393
236491,20055,198,1444
67098,3813,40,272
357333,12090,221,779
423539,16250,1435,4264
2072750,167165,3254,15065
197336,4055,117,944
9980,34,1,0
851604,4484,523,1432
20969,62,34,105
408297,8754,914,3529
17800,147,71,271
27748,365,32,34
746405,7838,433,1844
100524,5768,56,323
308198,3732,143,445
704354,30330,2852,2832
74054,6872,38,556
105917,3595,48,218
37915,192,44,42
259243,84,15,9
24703,402,4,54
1956813,49656,1287,6894
768040,18795,2062,2487
443500,361,11,91
53340,1700,33,94
13671,921,8,71
32572,1447,19,0
613640,25595,350,1968
98036,3029,69,153
314551,9745,188,974
265279,7939,182,741
3619723,127552,4725,5506
131589,9512,261,605
17248,667,143,141
2732335,37996,1039,1674
28770,1763,15,248
469549,34958,316,1694
1953823,45960,2708,2048
116912,7495,205,437
4133628,40667,8129,8455
905808,52993,1195,4551
201754,2905,592,1751
1883596,59722,1968,7593
1544314,59195,4309,29024
802983,25037,976,5252
100378,565,1131,971
1141430,101981,1157,18682
639212,14084,1223,3574
217574,40553,521,4671
710868,10968,205,2035
472072,24247,234,1980
2083525,36482,1677,2788
3222303,122462,12650,18060
43589,974,18,54
943802,16870,783,1152
3319745,196656,3091,19958
369619,1878,3882,0
438822,8495,477,730
294791,22609,163,4256
1215597,16926,407,1260
1387283,96417,1222,10920
10736487,389230,19957,31269
273250,6554,418,1479
181018,1001,167,1733
222336,6510,574,2837
740491,20834,218,2024
2744830,157519,1245,11913
1251500,71542,3096,19848
379275,15934,605,1817
482303,11897,215,1253
409047,23639,219,7733
2526125,43626,1232,6597
54154,2432,124,423
719639,47905,787,2186
780343,10736,1303,1578
252038,9790,386,912
817225,74530,2013,9661
2897731,128601,5205,6362
339963,11853,266,1057
283716,12539,545,1454
1432660,16279,3009,3332
1036474,19759,761,4822
1731165,39149,2073,6557
14643773,54935,6244,6245
29349,2269,55,221
665451,35906,655,1594
34131,235,108,545
2318484,116997,756,5604
2039320,24145,3737,5019
2390080,45519,880,7945
551196,31962,901,3901
68650,4096,69,261
41130,5151,29,510
367723,6206,932,911
162877,9013,228,1287
248729,9103,183,481
6153971,421517,6692,19474
2466,1,1,0
124278,3132,62,161
723786,10493,365,934
1521496,76531,3473,4912
205636,452,57,108
1110677,9310,1068,1860
368317,12057,1291,1819
5132921,209456,3985,11279
90020,917,9,48
239311,7924,236,744
