377844,2748,487,2104
707054,20543,1653,1902
4396874,77467,4493,5851
73450,701,130,325
43626,390,17,101
116460,1932,53,250
938006,18743,368,2331
3531034,70722,1570,14852
243293,1111,91,181
1372246,82244,2428,9074
329119,15046,118,1803
1850797,67590,4697,8980
0,0,0,0
184170,5405,99,638
4342456,387571,1808,15078
4622765,143959,3113,9243
3723363,209418,2375,23463
230316,8217,156,967
147317,1742,48,274
1557933,46672,4916,3729
1354874,55510,2362,10417
52619,3025,75,458
555071,20712,433,1285
327184,12204,285,3014
695832,46670,691,356
3336702,135222,6421,19350
1390104,27172,4614,3692
158407,6221,170,781
2112873,9656,884,1080
3309009,138843,1667,5630
830956,32511,903,4628
100219,3502,47,216
1043985,46709,462,1337
106186,5080,68,334
3654890,84047,5500,8972
960546,7468,933,1368
184130,9057,211,997
453991,17624,994,3072
1074975,7986,240,511
1154857,63800,1201,6289
3469252,207452,7250,14066
183381,6672,88,416
4318782,421488,1556,31538
510045,23174,1115,11153
240729,2005,2482,4106
145532,3411,90,116
4171382,40172,2041,3018
284051,26164,177,2396
86142,1424,26,180
90647,4796,113,337
6252277,144548,2070,16164
843723,21152,962,5636
2115500,69731,1127,3729
279443,9760,126,626
244310,9017,5729,3466
1201320,22829,2125,2492
586285,35135,310,352
123691,1045,688,855
9722052,70952,19009,19990
26175,65,14,25
78357,3995,83,1254
1298833,24015,783,2209
397088,1397,599,2363
267789,13097,352,1097
302608,14311,194,1283
3496,21,2,7
84274,3849,103,274
272298,11374,258,396
196907,8688,256,744
261574,19258,290,864
1676075,55041,1412,7414
225006,15517,324,1240
2602327,84310,3773,5233
655311,1719,324,1864
337028,10140,175,1287
49714,4229,45,684
1475,12,0,0
412599,11750,236,1721
155807,4530,123,578
517,0,0,3
6895,28,3,31
696108,15641,553,698
174373,8348,193,900
149624,8600,488,2176
51194,1821,83,114
580211,36814,851,1857
312922,14063,182,1108
2133009,49357,2127,7307
815697,37484,893,1926
160281,6416,130,439
1694802,78658,1781,4560
101093,78,32,49
676945,11876,431,397
21625,757,0,24
116796,4461,88,217
283178,18985,105,1884
457583,19258,248,1398
1207792,8168,1428,2007
24684403,576992,13234,25581
922295,419,42,564
407722,12515,231,3648
68966,2981,28,125
37552,151,3,24
17792,14,156,33
1297666,74185,940,396
91069,3801,79,200
1304326,142771,1902,13337
416409,23564,187,754
568055,43536,762,5461
180786,6726,230,869
93465,182,42,81
4389270,185004,3353,11397
82935,5885,194,341
340034,0,0,1288
96972,5013,64,481
16535,1198,19,317
607677,12639,232,867
320381,25780,189,1832
3425,388,0,68
370044,7713,295,874
4587781,192043,2403,5410
7257860,181824,3045,4726
109977,8863,278,644
99985,3464,138,220
178769,1090,14,238
204473,14455,255,1096
11644847,699340,7204,59392
13720,436,27,110
22104,380,35,161
296785,10997,261,1993
573156,220,11,21
115621,283,64,0
232595,6638,488,562
537464,17706,206,1203
3383190,4240,245,453
315997,3300,89,412
236898,11872,309,619
259912,5047,130,1123
1260662,2515,116,698
16529782,691370,26278,55008
41186,198,3,15
397890,2723,260,1544
296679,19931,512,1737
246696,14824,138,192
19404,428,12,64
910067,22836,266,1927
755382,41875,305,7268
940391,3067,553,2430
418483,9045,780,524
190188,6947,95,1043
53439,548,91,0
212441,16277,225,3040
70784,2451,53,273
27828,1030,13,65
105823,2514,38,113
190618,14299,79,1016
58961407,2289911,96258,813322
39292,91,2,10
438240,6419,597,499
43429,678,79,482
160821,8359,60,541
122959,3610,143,293
29066,2101,12,161
1353847,74793,2095,17191
1098090,21981,2240,2213
367700,810,100,454
335062,29013,166,2367
52673,1706,52,214
186072,3215,85,186
3701590,302499,1685,8448
803117,78143,320,5166
138836,5172,223,295
92589,3765,73,285
15383,57,29,140
23202,590,9,66
92077,2574,16,128
28040,69,2,27
104135,3372,94,176
762211,18013,592,1647
1331202,31264,212,2122
97231,1336,457,1543
48901,0,0,80
159476,4995,31,338
17873,31,0,5
885962,30546,651,5432
8788450,341684,5904,48173
186304,832,1115,938
1340416,63516,2434,24047
157899,1181,76,527
433661,31233,254,1905
313921,8224,653,1931
398196,20434,221,2200
551984,18604,184,1026
2285769,48942,1976,5468
2477475,41145,4854,13236
1021652,52474,908,3347
130744,9267,879,2085
1433720,23465,659,1535
1225291,90312,1721,7418
499314,26604,482,1681
4586067,56784,1910,8403
159347,4876,197,1023
467848,14054,898,3285
2450309,35531,2884,8812
180954,10098,625,512
137996,1582,306,1678
881721,63551,611,4450
523629,18863,167,1121
1622577,96838,1303,6602
194368,7549,515,1522
47467,2443,14,265
114428,868,169,475
13377,340,6,46
78494,4354,29,568
313674,5254,1950,1179
205261,10678,210,1512
8966,114,2,10
321619,14365,322,1679
657555,23778,637,4056
183276,11408,91,1263
114219,376,14,79
40915,1473,57,216
548812,7063,279,670
16252,22,4,66
166030,5369,135,367
1140584,55028,737,3213
45794,3125,41,223
389950,1215,166,427
1596653,66615,1022,8094
24753,1640,24,209
652841,36274,368,4694
64603,2312,79,170
182148,9011,89,1029
313175,11796,557,1815
118369,14955,68,1501
358597,26583,255,2493
239669,15984,229,1701
288254,4801,54,200
47406,468,115,135
5478,75,31,41
247416,7406,98,625
604459,19734,465,1970
15318796,345418,8402,36260
341957,1630,560,1564
853790,52038,1881,8799
26815,973,12,69
309265,8228,268,1123
366624,4836,85,729
127572,1965,59,292
428107,2930,311,177
211222,6224,126,789
1647865,77813,1757,52576
48382,1887,68,134
19660,472,7,39
8609212,442397,4467,18100
159226,1937,35,201
337520,12640,553,1057
15156,262,3,45
246763,1120,92,192
26199,191,27,72
382992,2772,493,2138
195872,9515,629,1257
20270,1098,20,104
1086588,50910,509,1981
76440,719,141,258
4535912,262146,3294,13825
727521,20885,1678,1885
46479,408,19,109
10886808,356681,129000,62020
191767,5529,102,556
3611553,71737,1595,14898
2419136,0,0,0
259471,2108,2621,4384
387795,0,0,6099
1530685,86272,2583,9328
242941,8489,158,1010
950296,11758,760,1963
360042,12730,314,3169
1915303,68990,4777,9122
1735744,50079,5250,3842
4827819,79748,4585,5999
1348538,54686,542,1461
4964986,152289,3346,9475
443377,47845,435,6502
605162,21736,465,1329
469425,17939,1021,3115
3876769,214975,2437,23624
154581,1834,53,298
4445531,392722,1840,15200
55752,3130,77,388
193693,6909,97,442
0,0,0,0
133093,1086,755,855
1392688,56515,2405,10220
103548,3585,48,203
857295,33178,917,4743
1389759,27393,334,2018
3411336,137077,6526,19642
340860,15401,121,1922
3527523,143032,1738,5724
571204,4449,160,469
163550,6316,174,793
1156685,8424,254,526
160429,203,7,43
3771128,85634,5634,8954
544422,24178,1199,11379
4762177,431974,1659,31941
4260028,236743,8442,16865
187670,9213,212,1008
301425,26660,182,2412
4237111,40652,2054,3078
414510,1404,602,2449
111885,5230,71,349
980824,7601,947,1408
2111851,46055,2173,11124
1185482,64900,1229,6337
307074,14019,370,1134
89971,4210,89,1300
92975,4910,113,351
2213018,72108,1164,3790
209906,8967,264,766
251336,9167,6736,3999
90937,1492,26,186
284704,9872,128,633
229018,15649,326,1241
858665,21430,977,5619
38056,96,6,24
6450599,147037,2134,16441
26235,64,15,25
1390884,25069,825,2342
309581,14513,202,1295
1262377,23109,2163,2470
2782899,86886,3903,5328
3522,21,3,6
96681,4160,109,274
1002884,42547,993,2175
1717871,55612,1433,7417
168588,107,38,67
707611,2061,377,2170
611385,37859,888,1898
24237,819,2,29
173231,4735,129,590
731833,16051,572,702
2161421,49550,2146,7299
5791551,204861,2707,5582
1764265,79665,1835,4580
268266,19673,292,881
1510,12,0,0
55954,4413,47,689
18666,15,164,35
326449,14606,185,1148
690453,41480,914,1995
6918,28,3,32
341330,10244,176,1301
211201,13701,182,1363
166005,6584,131,440
493769,19710,259,1402
29080061,615290,14640,26738
448634,24340,203,800
810718,12799,483,416
4885077,193605,3552,11973
180380,8570,197,892
404538,8232,319,937
155277,8756,497,2205
417160,12633,238,3670
8415500,193403,3319,4896
70482,3023,29,129
935784,433,45,584
39568,157,3,28
1340836,144982,1940,13442
385615,0,0,1339
84933,5985,198,312
114276,9112,281,637
580442,44108,774,5505
289649,19227,108,1885
3651,403,0,70
99197,5070,64,468
110611,227,49,114
17160,1227,19,328
211116,14644,257,1080
1894924,15617,1029,2247
302702,12714,85,1177
992766,52313,1222,7068
1639245,73229,1135,6197
11361164,174571,6175,12533
1546160,42954,1075,7498
1978813,45084,760,6556
1059381,32403,480,4301
103082,6238,108,480
252099,11344,314,1040
54187,408,61,81
1028355,54816,992,3070
88573,5816,111,468
398552,20534,427,3907
327068,2342,238,802
67094,2665,25,206
525147,10249,1203,2382
279741,2198,146,873
51179,1946,30,137
9800106,363160,6513,51335
1099587,23073,1413,1744
48707,2942,53,279
13685,226,12,46
2371299,76157,1051,15637
430033,5577,269,1787
1466384,66089,2701,25021
2495225,100060,2719,23176
755063,44438,401,2492
22753,2240,15,93
763498,24211,262,1377
1137361,32188,1982,2451
373178,2026,3500,0
13878,1010,12,138
165412,9876,197,903
549427,23973,315,2475
261858,14518,2046,3210
94077,1983,95,145
69161,8834,41,1065
2623887,50984,2209,5766
190904,6505,146,800
2777776,43959,5233,13964
206254,9791,486,1115
36878,1714,162,173
1250664,37704,1647,4155
2077137,30758,883,1968
277625,24974,283,3362
100192,1343,57,210
600798,29389,615,1811
337207,10741,824,2113
113862,3549,191,1207
1111735,55072,1045,3516
1949124,125663,2330,9143
1326026,13304,448,1166
41673,2309,13,210
217526,2642,104,424
197881,10692,699,558
183312,1924,353,1988
4889506,60273,2046,6755
614858,16651,1116,4048
44042,385,15,50
136226,359,178,61
31707,915,8,127
65723,2938,21,290
96720,4930,38,620
203428,5783,274,1296
26311,1500,57,164
139760,1036,227,580
884107,146199,606,14147
133377,477,19,100
600165,20246,190,1215
2593933,36791,2981,6976
988464,68167,674,4594
1829719,105860,1515,7053
350018,8365,107,325
40938,1773,34,169
354661,5755,2082,1257
57068,1567,61,166
51366,5850,78,523
110184,8103,98,1385
363572,15622,354,1818
18458,254,63,872
184310,3362,219,2326
708232,24527,677,4168
603018,7598,302,491
52262,3408,47,227
195726,11865,96,1039
38105,43,6,136
1325157,59152,875,453
1667492,68536,1049,5952
45897,1605,63,235
12509,334,7,49
198036,9511,94,1101
722210,38738,407,4050
361258,12686,608,1857
139350,16512,85,1565
239195,11783,250,1589
260801,16837,244,1418
347643,5373,68,226
33610,2007,31,228
50514,3670,115,431
910671,54176,1955,7051
222368,6466,129,828
309099,8986,110,704
631389,20334,476,1670
62909,2502,35,213
321730,8430,279,1121
496917,6474,121,722
18192,762,19,159
15578271,348651,8496,36857
572849,56151,567,7375
48846,476,116,150
28339,930,9,116
5839,77,31,53
76870,722,142,258
166864,1998,35,202
48397,2594,52,206
27425,980,12,63
157063,6057,129,1704
50586,1966,74,135
23737,537,10,44
130048,1983,59,222
1683229,78722,1767,52509
436843,2970,314,178
9693427,461345,4812,18482
15728,265,3,37
342750,1630,561,1581
27005,194,27,62
341626,12766,556,1085
29383,1371,31,124
1190131,55584,578,2027
4681982,266698,3400,14020
737439,21041,1686,1890
3168942,0,0,0
194810,5601,105,546
28658,507,11,32
12112039,379213,135919,66509
46916,409,19,109
996218,19409,382,2348
422702,0,0,6340
247369,1124,92,204
384598,2779,494,2158
1683445,89921,2695,9669
61103,1544,40,96
1130203,13635,935,2126
1970613,70100,4820,9147
265522,2144,2656,4632
645840,22602,485,1367
1599108,59177,606,1598
250016,8650,161,1080
5242368,80968,4623,6107
5273130,159528,3590,9710
482996,18184,1040,3166
3975477,218360,2481,23796
158178,1873,53,305
57709,3226,78,379
4554997,397700,1907,15305
1410499,27553,334,1883
206518,7150,102,460
1419983,57208,2429,10446
878807,33721,923,4810
3468729,138455,6596,19824
3735615,146839,1813,5882
205774,234,10,50
578113,4462,161,508
352551,15771,124,2023
1252339,8962,269,550
167576,6392,177,816
4292540,41044,2064,3104
5157806,441170,1769,32492
5005636,262326,9498,17940
137614,1096,771,848
997104,7722,956,1396
1500132,26233,871,2554
567981,24957,1253,11719
116741,5331,74,359
6639262,149506,2203,16771
316528,27107,191,2444
341839,14836,388,1159
2277270,47761,2248,11455
1315299,23389,2192,2531
1217536,65989,1257,6455
1174707,46450,1074,2296
2309341,74212,1202,3848
217552,9132,268,844
254529,9268,6985,3959
95119,1539,27,193
289522,9970,129,658
869409,21605,983,5659
38796,101,6,26
26276,64,15,25
233201,15768,331,1252
314448,14668,204,1319
15621,82,4,15
2940791,89043,3993,5460
813814,3451,549,3649
94792,4432,92,1343
108757,4428,117,317
3536,21,3,4
226819,10191,238,315
4327134,24003,2272,3795
858786,26772,217,2407
1179488,25823,581,1045
1692479,70020,2889,11354
1718691,66195,2264,9227
802469,30797,1696,5912
654755,24491,1195,6314
1329441,46814,1461,4633
3299925,119255,2134,9573
1213945,109364,4618,11232
205048,2564,42,261
347630,23401,383,2347
334519,14296,1139,6374
749713,47988,493,2542
1489620,122919,1867,9615
47535,1637,93,153
36147,2176,14,152
46765,2827,67,211
108494,8637,57,556
115484,642,110,117
323656,7266,235,544
91227,4678,53,462
13726772,199768,7275,14057
2667343,52023,1029,7642
145327,7735,104,393
1763508,46522,1183,6152
1336627,36847,635,4859
271497,9031,319,1209
151402,20682,96,3142
376796,5716,274,410
507683,16019,597,1429
124697,6787,36,522
1428930,71349,1285,3215
1889867,85167,927,15844
81486,2641,58,174
298533,2210,146,886
81196,4117,81,393
10669,1018,6,42
525443,3356,366,1150
36476,1241,81,166
65557,2442,245,215
93629,3299,43,250
58947,3450,95,469
116009,4606,52,516
1201738,34196,2048,2548
117980,5304,147,677
229259,1995,87,272
796658,81030,473,3808
89445,1131,31,172
579779,11067,1376,2584
856866,48206,446,2699
18296,253,14,71
1171105,24399,1521,1868
297687,12403,722,1506
20906,659,46,164
576074,2969,5489,0
577767,6668,349,1571
10206265,371736,6713,52701
36322,2903,23,113
2821511,81813,1226,16477
190905,144,145,180
13857,373,2,0
157906,7791,184,591
82513,5506,58,311
3005349,113368,3059,25678
1497644,66900,2757,25303
902013,29029,315,1607
291822,15698,2176,3402
53221,1908,13,172
21560,1268,24,150
25814,700,12,55
156366,4326,252,1390
580105,24760,334,2508
117823,6835,145,509
223733,7214,165,839
19997,1018,30,293
79404,7736,133,567
2784397,52031,2316,5828
334271,28177,329,3828
1352502,39339,1757,4292
2906216,44978,5357,10150
513277,23811,538,4342
49547,780,67,287
2346776,33642,942,2114
572380,26604,2318,3191
180669,16715,172,1756
617496,29914,621,1833
381540,11634,916,2353
1150918,56272,1079,3587
245157,2750,109,463
60805,515,20,77
272530,10493,189,805
278289,12451,112,2382
2448870,143748,2690,10210
39716,1918,69,195
82069,1986,76,206
1594034,14274,476,952
40107,978,11,129
647608,17238,1142,4196
1047015,70492,700,4769
201236,2028,375,1614
190390,10777,236,970
122387,12414,57,1338
5098624,62427,2128,7206
233948,6261,312,1433
104022,5155,40,644
73804,3143,25,304
444759,10553,146,404
160917,1175,256,414
953511,152509,636,14470
637021,20959,200,1272
55865,2650,14,241
1939808,110419,1578,7309
37345,2163,32,241
247237,3682,242,2564
373083,5892,2103,1288
238180,897,228,296
136636,364,179,73
135376,479,19,113
54842,2011,37,206
69107,4053,69,1214
744953,24945,693,3518
2694157,37659,3071,7207
628302,7859,317,505
389934,13095,623,1474
204460,12151,99,1069
46115,48,7,173
28478,938,24,201
51231,1910,43,175
335018,9566,113,729
21080,275,70,1006
1700426,69352,1062,6059
207309,9830,99,1046
148552,17149,88,1619
771801,40603,427,4286
4978,20,1,0
257022,12403,259,1630
55722,3562,52,249
14745,377,8,51
381525,5665,78,240
167422,3559,163,626
948420,55510,1998,7261
645258,20686,483,1704
635254,8324,159,912
665086,60576,639,7773
71153,2722,39,213
53859,3855,125,433
6002,78,31,48
34375,1045,10,126
15739408,350596,8547,37128
64917,3036,61,245
27586,605,13,46
49679,487,116,156
77054,721,142,258
2116,22,0,8
27793,987,12,63
52418,2017,75,136
3958399,0,0,0
10804663,481167,5174,19071
131600,1993,59,222
15940,267,3,37
1700518,79141,1774,52531
27235,196,27,63
441293,2987,322,179
4793066,269852,3474,14126
172765,6338,149,1798
343257,1633,564,1606
42128,1684,47,138
13339613,400888,143464,68640
171517,2024,35,205
1257496,58026,606,2148
448948,0,0,6514
1823447,93454,2812,10033
745109,21175,1692,1882
344503,12856,559,1098
196909,5659,105,550
32435,545,13,37
47188,410,19,107
2138170,57562,6109,4341
1022143,19789,390,2398
5639908,81927,4648,6190
5550664,165434,3790,10420
385907,2783,496,2179
247760,1124,92,209
403661,13543,332,3342
4679413,403288,1956,15626
1286984,15283,1103,2319
82204,1624,47,98
4064606,221694,2535,23860
269147,2162,2674,4710
2003636,70779,4847,9260
1800675,62642,656,1614
3512713,139562,6651,19943
1421275,27645,336,1888
1441962,57783,2464,10612
688333,23582,516,1404
3945097,151143,1868,5878
201250,10519,111,843
896264,34142,932,4904
10397787,31656,3445,4056
1570828,34418,687,5261
7420293,299197,14148,26342
3363097,131285,15339,17577
51239,3773,15,393
243775,8011,558,960
130512,10066,425,321
161824,10242,115,574
4998831,373937,5541,22078
1566496,72188,1794,4776
705733,22951,643,1037
5033786,26304,2497,4086
2051115,160643,2329,9353
73653,1324,59,146
227446,52213,215,6350
349576,14484,836,3411
125989,6256,72,374
1074196,30199,264,2648
1714177,33476,821,1252
19890,666,11,44
535029,11583,354,3035
1129188,36892,2115,7091
291684,8561,410,568
43571,3056,38,201
2578936,125961,1944,11555
1925611,70003,2501,7191
153386,4233,385,565
160575,9288,154,820
1300241,61790,728,2996
102116,6117,106,313
2951760,169581,2961,11739
1082024,84083,398,3987
1530539,50517,1722,5096
230473,2714,43,281
124184,9710,66,695
748619,26437,1376,6724
111867,4021,174,412
742872,12498,469,785
13532,1348,8,291
166647,11200,101,775
667625,34512,346,1372
3833390,133044,2421,10422
85155,4252,97,273
435738,8710,221,1870
495126,28895,508,2744
382040,15387,1347,6889
139155,753,140,139
223098,4879,453,433
105958,5186,64,508
98539,8644,56,704
15314092,217268,7998,10271
132022,7111,78,371
214624,24067,130,3497
616363,2858,193,0
58286,1767,121,200
432047,6532,298,441
306058,9799,360,1308
210765,18457,114,1284
124753,317,84,118
1870202,48208,1241,6526
1438170,38319,681,5044
83874,4538,115,570
692679,36503,197,5897
175513,6545,201,789
663136,17998,719,1538
109928,9415,41,486
131784,1013,60,1216
1574653,78112,1355,3497
224045,45262,203,11607
267622,2141,98,285
93755,4616,90,315
2043876,88372,997,8402
190774,1810,777,1025
663908,3859,451,1145
48110,2452,81,501
90484,2865,64,186
113639,1386,165,592
100973,3454,46,251
71723,2184,145,201
629314,3081,5661,0
139211,5172,65,389
1099009,94925,578,4422
31367,2462,33,607
227999,179,185,153
1195642,24729,1541,1518
84246,5599,31,769
42378,991,32,125
61446,3034,23,189
92980,2060,18,117
18441,1300,11,50
41861,515,44,579
110459,1250,39,177
601185,11390,1420,2043
308411,2242,150,11
933708,51030,474,411
1234795,34941,2075,2339
325700,13197,759,1598
9169,2056,12,154
672099,7330,398,1706
1846674,45146,2633,2038
10626419,379815,6879,43529
75852,1148,84,807
3182580,85561,1318,14089
602107,15476,446,1236
74396,2661,265,209
3381483,121953,3291,23436
319124,13610,126,2552
149189,7678,42,617
1070251,34546,391,1775
109601,8863,222,673
312916,16493,2248,2638
239709,7540,174,726
1513973,67357,2785,18205
19369,261,14,70
597380,25239,343,1971
23529,1345,26,155
5320607,389165,4032,16567
37344,818,63,199
284688,1015,244,102
163695,4488,265,1433
650221,28823,2662,2707
76561,2390,20,202
209853,18589,191,1835
182296,10716,142,1857
40475,897,19,67
39460,3090,26,116
27396,1333,17,45
562630,25376,580,3538
372203,30070,355,3985
3009148,45828,5451,10239
16141,405,2,0
323516,11583,205,879
253713,2828,112,409
2544138,36000,998,1605
1415617,40305,1812,3198
25233,1170,39,352
918863,38682,468,1854
413968,12243,984,1602
98824,2273,85,222
2829793,155480,2917,8555
70056,588,21,58
627617,30186,624,1397
1180498,57276,1095,3639
1857295,14903,502,1047
203111,11251,242,868
44862,1075,15,131
136893,13291,59,1415
213348,2100,394,1681
1092618,72538,723,526
5310878,64415,2188,7100
55984,3429,36,284
471290,11226,156,420
383958,5960,2119,105
279116,3866,261,2351
182249,1297,275,457
44672,2089,83,149
1005086,157148,662,11797
2039537,114464,1642,5759
683005,21749,213,824
256219,973,98,268
255729,6526,323,1264
98369,2601,108,205
66568,2186,47,148
270503,9052,171,895
1441,5,0,0
50487,51,7,153
67835,2139,40,221
40347,2281,34,228
81145,3342,27,284
136947,368,179,8
108814,5292,42,525
89441,1452,12,105
136036,479,19,106
37402,1999,99,182
758747,25165,702,3547
75260,4206,76,819
2753851,38175,3124,7327
424758,13647,649,1535
23260,282,72,823
366546,10194,116,612
213306,12514,101,1031
1726878,70062,1079,6071
33646,1035,27,207
59171,3702,59,234
4999,20,1,0
213549,10024,103,1052
267430,12771,267,1203
814767,42122,456,4364
155517,17615,94,1320
16185,394,9,50
396741,5797,79,220
733818,63368,679,6699
977612,56472,2044,7184
759549,9985,193,942
12959,204,3,17
658333,21078,490,1711
15877131,352298,8598,36951
847628,13584,272,937
199947,15860,158,1753
2870011,181854,2580,18541
2525162,111391,10320,16028
554953,37147,397,1897
418178,3970,393,681
13423070,48076,5341,5407
646694,10985,410,661
254345,14321,759,467
5328,82,46,93
9629933,363483,18208,28317
2328414,140716,1012,10815
337546,9713,570,2437
2593897,120725,4121,5766
361789,10113,746,905
4068313,144127,19247,14127
1475155,35775,1792,7089
1035611,80490,814,9644
161839,7136,116,864
316255,5775,788,842
464033,22226,112,1014
723537,69321,1649,9295
942127,18088,684,4134
2005891,110781,646,5211
5784498,407037,6407,19093
187439,2892,157,239
570260,18377,165,1843
428814,74976,442,7933
528886,39794,550,1949
1859079,79329,2112,4267
169929,5183,253,1266
205193,8315,158,423
447930,27687,721,3583
284233,13360,471,1537
4329,19,2,5
829447,25533,753,828
30910,5291,32,457
143384,8281,179,1193
2836350,199047,3110,8494
263717,10272,195,892
177140,7480,119,545
455380,16653,1182,3032
5330779,27577,2603,3403
291706,19853,149,6551
2006075,37432,909,1126
168468,7966,273,813
4056333,193307,3591,10780
331913,11951,329,1475
15772,340,3,26
132411,5295,358,2211
78627,4805,19,457
1732399,70348,871,2893
34457,1905,77,309
1203471,32219,281,2150
51999,3450,49,229
3020005,138528,2218,10650
1244404,38828,2236,5903
235755,12902,181,667
849962,41948,451,1388
159590,11404,81,722
1069359,16179,615,587
2069981,72584,2629,7498
186235,12025,115,819
1607431,52158,1810,4549
797979,27390,1457,5494
542584,9813,264,1636
149809,10726,97,779
239787,2756,51,181
181570,748,1554,0
197002,442,56,84
100594,4823,108,278
336567,13529,202,584
4204950,141787,2589,8803
423539,16249,1435,4264
115243,5478,69,445
28358,849,18,62
255617,25891,141,3222
163044,5107,244,493
45064,3019,12,244
235838,19951,123,1056
884305,3093,224,0
136859,343,88,129
210319,1907,825,871
183956,10106,171,919
125661,10367,47,471
193333,15752,280,860
27063,2465,44,532
60593,1828,39,222
490107,7505,323,389
257293,49729,235,10314
69056,2008,142,157
158231,7725,87,379
18975,1660,12,357
145953,1685,204,421
197211,7014,227,722
58907,2820,97,481
1517781,39403,704,3807
152665,1082,64,785
1956813,49655,1287,6894
792619,19558,816,1538
93741,4922,121,570
290868,2220,102,212
43089,2939,49,616
16462800,227832,8458,10871
76085,720,5,55
281607,196,224,173
151245,5460,67,421
204696,0,0,89
858057,40253,235,4750
1709727,83442,1402,3761
11602,2455,13,163
72519,2362,166,611
1256096,35376,2082,2357
2194235,91242,1047,8314
1353981,53221,1017,3962
110335,7040,43,781
1213001,24941,1561,1514
96413,2714,176,177
851604,4483,523,1432
86999,3844,137,387
125892,1343,46,143
88632,1272,100,761
103538,2127,19,122
103777,5009,93,345
69793,5473,48,474
21602,1412,12,48
98036,3028,69,153
647827,3117,5680,0
1316606,102715,634,3803
27842,320,2,31
96371,4005,49,349
48789,1104,34,111
672166,236,365,175
24892,1146,96,215
74199,3441,27,172
621995,11673,1457,2103
353003,14021,806,1373
105917,3594,48,218
1008537,53818,497,354
92937,2677,22,189
746404,7835,433,1844
82394,2840,287,220
1371,1,0,0
47693,937,84,174
752529,19590,556,1405
23217,3020,4,227
18595,95,1,5
3518111,88091,1395,14609
308400,1106,255,129
13805,1,16,21
24901,1410,28,130
347690,14267,134,2207
44037,526,44,565
315194,2274,152,6
357333,12089,221,779
1524423,67612,2806,18224
3721785,127537,3428,24247
48408,998,21,61
1953823,45959,2708,2048
265279,7939,182,741
200882,11252,148,1607
236491,20053,198,1444
17023,413,2,0
1234234,39670,449,1940
1336457,46832,634,1649
613640,25595,350,1968
11029560,386846,7051,44607
704354,30327,2852,2832
19985,262,14,62
6196517,420124,4388,17774
1460544,40882,1840,3176
606980,26751,608,3612
29629,1289,43,364
41682,3216,27,98
51498,3386,51,233
131589,9510,261,605
2732335,37992,1039,1674
3096186,46550,5519,10340
80370,655,23,60
637267,30478,624,1397
48681,2205,89,165
67098,3813,40,272
443452,12863,1057,1729
220977,2149,397,1735
3163259,164241,3072,8944
53340,1700,33,94
42172,2392,112,274
257458,2894,114,429
2072931,15363,519,1107
166851,4150,297,717
150908,13991,61,1190
390987,6035,2131,125
297885,4023,272,2388
213055,11631,246,884
1145448,74923,754,518
4110864,40653,8123,8450
617825,75123,222,5258
3314546,196643,3091,19958
11667,194,4,32
123586,1228,28,291
3217693,122448,12649,18060
637626,14081,1223,3574
942071,16869,783,1152
797163,44736,538,2098
436063,8492,477,730
405117,24308,311,2429
14627721,54928,6244,6245
49404,7248,51,539
28300,514,8,53
738853,20828,218,2024
10729367,389222,19956,31269
2740933,157507,1245,11913
2524628,43624,1231,6597
367324,6206,932,911
272312,6553,418,1472
657650,27306,152,1185
2896496,128593,5205,6362
442566,11568,843,979
1726845,39146,2073,6557
1384941,96409,1222,10920
4338353,149227,20271,14690
816057,74526,2013,9661
378892,15931,605,1817
2315677,116992,756,5604
9720,195,27,122
1035394,19756,761,4822
367916,1878,3882,0
717757,47894,787,2186
6150338,421507,6692,19474
284654,15486,826,494
488659,80488,481,8374
186928,7738,122,554
428244,11149,540,633
1985500,82240,2190,4372
248425,9102,183,481
549764,31959,901,3901
408299,23636,219,7733
251115,9789,386,912
872065,26548,790,842
85880,5102,21,479
8412,30,3,7
3192228,215355,3385,8980
198324,8164,147,935
55512,3612,50,195
493923,17705,1230,3158
53970,2431,124,423
5125427,209439,3984,11279
162783,9013,228,1287
221578,6510,574,2837
2086236,75145,988,3020
205579,452,57,108
353635,12580,347,1513
5518594,28418,2685,3508
2098065,38293,925,1140
191630,12284,120,823
1279285,33380,289,2278
261173,13743,189,711
242995,2765,53,182
108385,5074,115,299
3360511,147308,2385,11129
180898,12508,90,809
1301423,39807,2282,6041
960192,46095,485,1528
2191759,74542,2722,7834
1666003,53291,1840,4716
1020356,80550,429,2548
827368,27898,1504,5656
32060,913,19,70
68512,4096,69,261
574798,10064,271,1701
161980,11278,111,803
29071,2268,55,221
366297,14476,214,605
460155,16812,1467,4370
121369,5631,71,484
146186,358,90,137
4395375,145752,2664,8974
195137,10470,176,790
950606,3234,234,0
214621,1937,842,890
172094,995,155,138
37529,91,46,180
193443,5609,290,530
234852,0,0,95
58380,3372,18,256
284271,26990,144,3316
347020,23602,495,1176
163284,1812,224,594
68502,1945,42,239
251507,20754,130,1098
880106,20541,874,1626
174368,8082,91,342
74701,2138,152,160
111502,5218,95,356
274909,51623,248,10611
542791,8426,343,401
124246,3153,200,201
30108,2663,44,552
90879,909,10,66
135113,10907,49,480
216816,7319,248,732
656597,3129,5696,0
92268,1312,103,767
100555,5165,123,433
20927,1801,12,366
1564220,40013,723,3846
12675,2635,13,174
51754,3290,65,647
158918,1104,66,830
66449,3055,108,537
82708,5889,52,514
